respondent_id,h1n1_vaccine,seasonal_vaccine
26819,0.365423834566712,0.461121866758043
26820,0.127466163848129,0.366365968230901
26821,0.141003644365136,0.451956646610126
26822,0.253840317964786,0.655189263409177
26823,0.51434475655262,0.538245345807652
26824,0.01,0.535150941520891
26825,0.440527460910499,0.670791389638862
26826,0.137739418997504,0.6648332429493
26827,0.0498929641361147,0.164054182683726
26828,0.173788224751828,0.772779618248044
26829,0.593753189982219,0.881530265360332
26830,0.0311883688162419,0.782946671267049
26831,0.247694410205103,0.720514928263263
26832,0.116259534658247,0.629696205309446
26833,0.01,0.319256656175721
26834,0.249799296850253,0.421143349737716
26835,0.443023700776519,0.860256236056698
26836,0.227074603445467,0.55956126255957
26837,0.162127007797332,0.01
26838,0.151703948055896,0.460114320951077
26839,0.178074584200428,0.595487900090997
26840,0.116928531800616,0.144102246236903
26841,0.428540864864845,0.715583598104131
26842,0.0995477821774843,0.263667813980308
26843,0.0281070716788842,0.01
26844,0.0657448007830942,0.531168262987337
26845,0.0513120745725666,0.53381426831618
26846,0.0744140503259217,0.669556463930985
26847,0.403765090065655,0.147987501380771
26848,0.0449761519610644,0.648335989951946
26849,0.326651204671085,0.661650254027435
26850,0.561719202285413,0.55772914173176
26851,0.01,0.01
26852,0.0514762038282999,0.224042071165351
26853,0.407037570769849,0.467922368189274
26854,0.01,0.0791109831742799
26855,0.564886107141445,0.859489535340071
26856,0.174647086802077,0.01
26857,0.385453032824695,0.196643766593134
26858,0.236072748285042,0.565288274804719
26859,0.120511428380095,0.182361200737979
26860,0.28965237214296,0.0714764280939857
26861,0.071183221056837,0.0915151952086375
26862,0.132640915120095,0.332408389469637
26863,0.268570047450514,0.409035815172752
26864,0.512308052549248,0.564100191148228
26865,0.01,0.01
26866,0.320168559863029,0.641780442301943
26867,0.129726834985014,0.181040291923061
26868,0.640114193111384,0.985168974224559
26869,0.165699796024918,0.414991845369628
26870,0.523744319436034,0.705791653404656
26871,0.0792323264553265,0.01
26872,0.0356284662071476,0.28836003823829
26873,0.250515430179765,0.768093044191075
26874,0.0879604416128667,0.23454515852449
26875,0.571655259853175,0.914958798849586
26876,0.0264153016801306,0.01
26877,0.103153803585827,0.178395599359992
26878,0.259078027146662,0.306246173891734
26879,0.01,0.00786490213708423
26880,0.0597615575435026,0.0749553989046381
26881,0.01,0.161294794734109
26882,0.003063641189585,0.135054877897941
26883,0.125700392887271,0.385605076948177
26884,0.0973061400515903,0.484495211749167
26885,0.310727208925857,0.852058278372149
26886,0.13206487574942,0.67138824291316
26887,0.604202622185646,0.850569353303522
26888,0.803050359147838,0.965378327484128
26889,0.01,0.308935333901272
26890,0.139060077797319,0.463512239566007
26891,0.327280424801977,0.491840797283573
26892,0.24594829044118,0.80782489933739
26893,0.0556439379822078,0.251970977188
26894,0.212993969309026,0.349778217595674
26895,0.126200162272722,0.821939738200169
26896,0.0281294273570051,0.0616734008379601
26897,0.0744567906737702,0.445921892100241
26898,0.282087652587702,0.597662785299498
26899,0.0470189222408394,0.054706390640069
26900,0.168350813031106,0.391716715366122
26901,0.01,0.324936500546791
26902,0.208161714962139,0.876643744477662
26903,0.281133907268553,0.0213104554452166
26904,0.0777353890361064,0.400025648116027
26905,0.43879528645201,0.66473097644237
26906,0.0823161926195272,0.387926301805556
26907,0.01,0.44584302857963
26908,0.122922668022496,0.799649103689596
26909,0.245072508156134,0.318689150139013
26910,0.0330604568022151,0.477133750636685
26911,0.0699518383654161,0.129450756921514
26912,0.502941684908973,0.994367470281364
26913,0.721755598958731,0.82158097114317
26914,0.109246085417833,0.239332536804699
26915,0.186983465934916,0.556871359995816
26916,0.0774661084075685,0.351996725200968
26917,0.01,0.01
26918,0.546760957793302,0.897528542911529
26919,0.276753587494566,0.752660684884362
26920,0.0352935145994098,0.19770380406011
26921,0.141931573411345,0.64834810855572
26922,0.0626924207140682,0.595811899316493
26923,0.151487163450492,0.515004918303529
26924,0.532516247196195,0.816145264409425
26925,0.165827402187188,0.548499833613203
26926,0.601840986210763,0.506922644378125
26927,0.297035829743109,0.579950448633814
26928,0.113214724149574,0.431857243171295
26929,0.091824695937746,0.131573708501571
26930,0.639828646173126,0.884394929340241
26931,0.158587998405369,0.451290370939534
26932,0.0489882564893249,0.668196368746804
26933,0.0847674246909708,0.611025717149715
26934,0.543011639609612,0.681692007570143
26935,0.217353190464048,0.527909090900158
26936,0.500759904645337,0.368411918308448
26937,0.264177787512645,0.626404583824485
26938,0.067549596661307,0.01
26939,0.01,0.01
26940,0.128343312748782,0.145883131951669
26941,0.0619254513137119,0.421753211006278
26942,0.516951415175856,0.739151700682218
26943,0.204051709672118,0.539261072529893
26944,0.128156971567699,0.291308669735174
26945,0.180781803602426,0.548923292102161
26946,0.130598677739294,0.556698260542296
26947,0.195856777609655,0.750064468609356
26948,0.01,0.0429746959280054
26949,0.01,0.01
26950,5.26919216947749e-05,0.315570527784302
26951,0.0963056759625268,0.375314211478441
26952,0.742229085427122,0.990098590465723
26953,0.616003201199444,0.99
26954,0.01,0.361062778627646
26955,0.173230480194341,0.574767998533218
26956,0.184732604466395,0.609612892398904
26957,0.01,0.748132433294619
26958,0.250843940826265,0.804276613779556
26959,0.01,0.196287032485507
26960,0.01,0.01
26961,0.224692580687617,0.521458792938633
26962,0.191911778045724,0.75870548954786
26963,0.1661616080721,0.33992133860465
26964,0.131130482761378,0.21198541433278
26965,0.709420117655711,0.99
26966,0.01,0.01
26967,0.202209262493368,0.666305108562723
26968,0.0291791090575236,0.720675674807525
26969,0.0599252305969376,0.290663026448735
26970,0.625108007779045,0.538477997153112
26971,0.0961929186804261,0.359038315177214
26972,0.01,0.01
26973,0.0300000416561065,0.112825634756215
26974,0.157551500451142,0.41201267167715
26975,0.082387576063345,0.560457271742559
26976,0.759359166570303,0.504034504682733
26977,0.0632791159691248,0.376291879637064
26978,0.01,0.56745028491312
26979,0.331086257159177,0.623610666995476
26980,0.05452539059299,0.159807255633643
26981,0.031142545878843,0.412116084965206
26982,0.558123676843062,0.870188592246791
26983,0.191144438659856,0.519126148217948
26984,0.104938526173777,0.177843673312784
26985,0.01,0.11719404871295
26986,0.252405574532283,0.567849640400429
26987,0.0707484873658221,0.20092790402698
26988,0.01,0.344976461966101
26989,0.291411553954263,0.70893914397818
26990,0.01,0.239336857208635
26991,0.408914629642213,0.485079805426588
26992,0.371831312317827,0.42724223899335
26993,0.191558493040514,0.771588401950899
26994,0.097691829306648,0.54313121356836
26995,0.219476682443941,0.67005369150061
26996,0.389700695054326,0.395328733350276
26997,0.01,0.0142978909337556
26998,0.0265735082609207,0.01
26999,0.402831306793547,0.411667959843684
27000,0.183554504301099,0.398475000095218
27001,0.039195030516479,0.576447614276755
27002,0.01,0.269374239253924
27003,0.01,0.195851740071461
27004,0.159766146919172,0.573936432546691
27005,0.374470470865135,0.656465457296958
27006,0.682450746749243,0.888676725113747
27007,0.0741307140897928,0.231259962784576
27008,0.101750256241157,0.01
27009,0.0835557661853399,0.329619562974282
27010,0.130018665298009,0.255356471102442
27011,0.122041050392889,0.203672321346545
27012,0.495203633432722,0.572885788128676
27013,0.151531658544332,0.429132352329541
27014,0.01,0.411771685081831
27015,0.103816661834227,0.490203522483876
27016,0.140089194749294,0.376298567241974
27017,0.386341005097787,0.716349846421901
27018,0.146430692184378,0.341806629683209
27019,0.782659223704451,0.99
27020,0.298434404391653,0.273959099214497
27021,0.273424229381561,0.52986386244619
27022,0.191242406882961,0.329587313075571
27023,0.203306373468541,0.170355275945212
27024,0.153149827868971,0.379016826994245
27025,0.0158543531942568,0.01
27026,0.073155830647496,0.609370666898411
27027,0.116290177840039,0.635144600650579
27028,0.353234958873263,0.789706712097551
27029,0.129526177425912,0.297033755588297
27030,0.220075463103748,0.249304894126186
27031,0.231709752948372,0.663541675981285
27032,0.225477844910649,0.487330014330316
27033,0.285618127977997,0.691393348175058
27034,0.01,0.47557002095619
27035,0.17043086133483,0.327826358416957
27036,0.25135785121104,0.616077132624618
27037,0.59804355286508,0.700497540206743
27038,0.0426987567560388,0.01
27039,0.631800121797766,0.876738845491669
27040,0.225754991665996,0.16025088968464
27041,0.151118905301353,0.51962143019542
27042,0.104318812237626,0.474490961425883
27043,0.530489181707765,0.745863423285652
27044,0.01,0.01
27045,0.202674851841665,0.618993540032763
27046,0.0548218289476353,0.148981745599618
27047,0.525991731567182,0.398786844950527
27048,0.230688653688354,0.367824965850606
27049,0.286410580359632,0.893456528220157
27050,0.0486697778743709,0.534473003794973
27051,0.183483403570195,0.598835451907819
27052,0.0722239960018327,0.484856758615204
27053,0.752997898064481,0.99
27054,0.01,0.0239636196046705
27055,0.0647718136468432,0.72311092364693
27056,0.01,0.01
27057,0.01,0.01
27058,0.722391234216361,0.986036059205025
27059,0.0905723475679655,0.364119755599839
27060,0.01,0.425018808786441
27061,0.0955990872928736,0.664490527258686
27062,0.0566144363382663,0.362888646190298
27063,0.078046402210689,0.477509471427764
27064,0.248458214382937,0.569562314629979
27065,0.0621503457653061,0.310749456648198
27066,0.00994481181287443,0.496469614871495
27067,0.330998913847143,0.594121758592504
27068,0.77140307225048,0.967637848750929
27069,0.502463701352493,0.978742275099258
27070,0.0407608706545555,0.078425447624892
27071,0.01,0.01
27072,0.0702730810776744,0.539808906022204
27073,0.01,0.662613874415728
27074,0.0604478052580878,0.356275588682991
27075,0.627566148966313,0.770424151167941
27076,0.506511017968994,0.699697665298344
27077,0.0167368038354253,0.142528885767343
27078,0.317274516008514,0.844649575883531
27079,0.292098910778563,0.871133208472375
27080,0.0789847466846908,0.318766648701501
27081,0.01,0.586110392163268
27082,0.30070158667868,0.473570706588634
27083,0.0434475304815205,0.261741505143291
27084,0.743476052741228,0.684954727446882
27085,0.00428370822644077,0.01
27086,0.0249750133956088,0.199945605365328
27087,0.244189814619859,0.312992970236906
27088,0.385310832512621,0.769016427786947
27089,0.254118217578887,0.297636077224513
27090,0.240772032456568,0.478966028583633
27091,0.531540553827064,0.134451186911969
27092,0.11355522182767,0.325487708296803
27093,0.203259101701643,0.324828452987155
27094,0.01,0.01
27095,0.0919609776487273,0.477558612440122
27096,0.01,0.31786222710753
27097,0.605758536424177,0.686372694792925
27098,0.577007014148511,0.797251141879924
27099,0.171427737057155,0.428930626677701
27100,0.0679704609183485,0.60223724022368
27101,0.137472720276152,0.576307054745047
27102,0.125724434539768,0.787175855451138
27103,0.01,0.0622569441727117
27104,0.3356157422001,0.545940338070513
27105,0.0557397738791282,0.492986820823026
27106,0.534856496566344,0.872342405329853
27107,0.455051697144891,0.665132256525401
27108,0.131293579874074,0.600266292898904
27109,0.0997607952980695,0.299059264579663
27110,0.137893328091858,0.485412855303074
27111,0.0361592501009271,0.424285331862401
27112,0.336799599762295,0.568287284700161
27113,0.125665397193762,0.366222297557666
27114,0.170259761167767,0.328768801861581
27115,0.598464982017814,0.83681621200005
27116,0.16137630881798,0.785738647353753
27117,0.0700746675651796,0.118854711331173
27118,0.179911011616078,0.506801103256101
27119,0.0895374649380233,0.406939968727057
27120,0.316563473993569,0.99
27121,0.01,0.577596828570473
27122,0.01,0.460888238052522
27123,0.01,0.237570276551051
27124,0.01,0.0791901115588018
27125,0.01,0.0271097181583548
27126,0.430893164888002,0.141026473110615
27127,0.0982348213463752,0.15957361815221
27128,0.254308899043246,0.538285832127177
27129,0.443575268058524,0.805093850638293
27130,0.163233765874227,0.248658336020001
27131,0.0735947761542088,0.0639408190542906
27132,0.5300468203876,0.906183144880977
27133,0.0439238270552391,0.703169080780973
27134,0.513489880013464,0.855962154463156
27135,0.175796824028672,0.712793703661029
27136,0.09223168784105,0.486143425694196
27137,0.112054575856411,0.261316770116019
27138,0.243653457549377,0.529754251443364
27139,0.200036579951901,0.158782709710701
27140,0.814216467047085,0.972720757795138
27141,0.5801774021195,0.770756414639036
27142,0.0983772575538956,0.333207064004187
27143,0.312745414375077,0.509216669672437
27144,0.0615839480632954,0.00254720497317578
27145,0.500655021316959,0.630731930950701
27146,0.0305744018122308,0.779401134564461
27147,0.0416597989860297,0.307498932975232
27148,0.2753053631506,0.246886135395505
27149,0.390485553513922,0.347474930799543
27150,0.670278636408811,0.99
27151,0.198389819305152,0.645712079792041
27152,0.0313801836861078,0.339353158194063
27153,0.288896253070009,0.69830935619781
27154,0.619453148061352,0.892556068695896
27155,0.219578457429765,0.630566487655346
27156,0.01,0.360600829567667
27157,0.01,0.37719218808163
27158,0.0797263360457721,0.421109318131669
27159,0.0213304411565429,0.245713065906954
27160,0.251967055103747,0.242341291515967
27161,0.265560904581421,0.492977421213205
27162,0.246998658280149,0.875334488161198
27163,0.585746919720275,0.454307485029582
27164,0.276029639536528,0.187082328462687
27165,0.514798612296277,0.589741591777293
27166,0.252061003477741,0.251075155166992
27167,0.173706257429196,0.530623335640781
27168,0.205911800991829,0.62350845432121
27169,0.525614463383595,0.72442497732299
27170,0.350915779255542,0.784163044930973
27171,0.0505481095232465,0.3605821389486
27172,0.0567753274953547,0.749071926778215
27173,0.360328188361507,0.579293985003574
27174,0.01,0.309586634290199
27175,0.0537714189614163,0.234330031697824
27176,0.474841215278889,0.97312903683417
27177,0.693749653496717,0.99
27178,0.18716974925915,0.456971793280701
27179,0.0924711793277632,0.244720217055097
27180,0.274714432175455,0.360216630917349
27181,0.00439053089582328,0.662829621953786
27182,0.595872072204438,0.918813249611258
27183,0.017622615532588,0.506768342846787
27184,0.036646551544833,0.419491541963046
27185,0.531676946140778,0.750815893727756
27186,0.153823865432,0.59967417892857
27187,0.141545789189572,0.15557704859297
27188,0.0682088591885876,0.443984168711372
27189,0.133085842168091,0.487395958213383
27190,0.472176999373644,0.712447531432118
27191,0.212164059671356,0.94624771546248
27192,0.559182793505909,0.750526180342256
27193,0.01,0.170896010608579
27194,0.187004863225261,0.466106621026608
27195,0.01,0.144174302479512
27196,0.28546965078405,0.311502839129381
27197,0.0593993036057661,0.537434287950333
27198,0.930544186741655,0.99
27199,0.00726380808839583,0.16936800542899
27200,0.326682613225251,0.613605109975093
27201,0.661288959520046,0.917236340050777
27202,0.127172380991707,0.0202844141601126
27203,0.0762932272952432,0.182596567210181
27204,0.0160422400341824,0.13010137370846
27205,0.111118415763847,0.55820637464401
27206,0.204890095848513,0.261246211257864
27207,0.0707352471223788,0.440462178951512
27208,0.688993391602661,0.734155226660748
27209,0.173992367270194,0.530547535177163
27210,0.294544019894604,0.429795263376965
27211,0.134405768540583,0.326903711622041
27212,0.573952470290835,0.99
27213,0.497470553565524,0.500581943944564
27214,0.01,0.0616600525530388
27215,0.179079629107763,0.520608771785577
27216,0.209346218465025,0.86340442460442
27217,0.0963755815948633,0.198025854467557
27218,0.674989565023299,0.981932549285791
27219,0.422087097681447,0.566110029113003
27220,0.200515749783488,0.430493875256561
27221,0.20806100905946,0.533765206910767
27222,0.254626199228516,0.522846198529193
27223,0.0740825460979638,0.467995432041829
27224,0.293428739804828,0.727050412850708
27225,0.197012827245626,0.303997809321958
27226,0.01,0.309569483171595
27227,0.193442617524657,0.409299608496879
27228,0.409439357194038,0.84591109251538
27229,0.692292470800505,0.910937468667481
27230,0.212070511340511,0.99
27231,0.437863872626968,0.830928286257097
27232,0.155196518172341,0.577752262312071
27233,0.395939848883522,0.216326077351873
27234,0.0501818265865525,0.01
27235,0.754790102293453,0.99
27236,0.136768771020079,0.838364385227417
27237,0.28581963685832,0.449967823968213
27238,0.282984494811535,0.648992193106438
27239,0.466703487881962,0.251677911089392
27240,0.147199777008262,0.459886849527188
27241,0.114342255698434,0.297138002419044
27242,0.155163935222995,0.479643039592363
27243,0.0286890675325086,0.152350262926499
27244,0.0208365436616322,0.130271287247015
27245,0.211631570189654,0.383100216561411
27246,0.729217321834169,0.99
27247,0.204927409340411,0.897461348268854
27248,0.214606320118985,0.678387289591269
27249,0.144652809316035,0.525104197423521
27250,0.15070486111754,0.37823228588732
27251,0.11897605086183,0.345216135452587
27252,0.425694881845747,0.600552472759382
27253,0.0949616256606995,0.836205218670806
27254,0.793142898761421,0.99
27255,0.179682214957049,0.335955639734491
27256,0.586418647298308,0.99
27257,0.410339330133487,0.491548684304535
27258,0.444795587236523,0.702694089919409
27259,0.513831036275784,0.893243837440934
27260,0.25324037086925,0.540202359790283
27261,0.184740942347847,0.610010118933654
27262,0.300223203197311,0.603281884786907
27263,0.132339396501788,0.108563914331745
27264,0.15681302179212,0.151413432198502
27265,0.00349289645494111,0.151967464331349
27266,0.193909174356335,0.433755924880164
27267,0.226850882439689,0.710545526471266
27268,0.01,0.194751773364746
27269,0.655227128865152,0.570109622491861
27270,0.0228985039817907,0.105786276989987
27271,0.01,0.5268729372663
27272,0.01,0.306684614689163
27273,0.0261974451679015,0.18992309764652
27274,0.175760814372217,0.481266591410134
27275,0.209952824204632,0.386989013165928
27276,0.01,0.328071890732962
27277,0.0154073254604539,0.63769039759946
27278,0.22632300382509,0.439094612267928
27279,0.0536969262673525,0.467704782406045
27280,0.422550256247024,0.473403147709231
27281,0.101477818654423,0.309266879965082
27282,0.0706336461219813,0.730597323721905
27283,0.01,0.000232381404080099
27284,0.302261351764283,0.303245410550664
27285,0.106477735531014,0.405566396660117
27286,0.0555860319684683,0.439977418712098
27287,0.189943931462451,0.464785693763844
27288,0.576351946683768,0.771665719455854
27289,0.296185096823455,0.415124496016828
27290,0.01,0.202422370115495
27291,0.609276136133547,0.77750380163988
27292,0.0211254040521558,0.536064198313376
27293,0.154245893877377,0.979113421212156
27294,0.01,0.0175276688057846
27295,0.315405823057614,0.840629956228237
27296,0.0727510536085615,0.587697719853552
27297,0.0447591358706709,0.563872554419118
27298,0.125434460286547,0.348216648667555
27299,0.274892273080885,0.675232144935225
27300,0.261574282383151,0.953811977918182
27301,0.01,0.01
27302,0.197311156804401,0.58291031505818
27303,0.01,0.109595937272804
27304,0.13927880278062,0.742179109782835
27305,0.0329020568701021,0.01
27306,0.233341123454644,0.536361699105855
27307,0.640338638472447,0.728164425053865
27308,0.210569246905837,0.32678766120441
27309,0.580291230252628,0.99
27310,0.069689589415002,0.224702407819661
27311,0.127127571182503,0.126309416468757
27312,0.150808475350368,0.425067847025826
27313,0.113923886905324,0.19255150806179
27314,0.00776729539462243,0.00772746815636287
27315,0.0682035048231495,0.552804838214299
27316,0.403841410927738,0.699251366009937
27317,0.140705244792681,0.127884419321789
27318,0.245621499228754,0.272364429224366
27319,0.397596169436318,0.847070196404268
27320,0.327026307121209,0.711210833892368
27321,0.0125637781816102,0.486587593648107
27322,0.307869533240569,0.050049034230108
27323,0.117226915184529,0.46150881443233
27324,0.339403162415593,0.501846411944893
27325,0.66743139119557,0.979735028634364
27326,0.177418635791469,0.587420437681992
27327,0.293172301306937,0.358343040121019
27328,0.332698465863538,0.557868027901845
27329,0.13728212631629,0.330792106603514
27330,0.01,0.415645153661454
27331,0.136247425678543,0.315732472373146
27332,0.194854543803157,0.871967544702516
27333,0.54048496997119,0.671953444660173
27334,0.0202980628609491,0.01
27335,0.189342928288159,0.0607754705799718
27336,0.0817805576554876,0.187057522950086
27337,0.310429871577855,0.72105906834837
27338,0.293627299955698,0.451971845707088
27339,0.258522387034369,0.27592382529104
27340,0.01,0.244919917014611
27341,0.27749151336571,0.632022744132822
27342,0.01,0.471678427454111
27343,0.0417067036067251,0.180919098751437
27344,0.28703227292056,0.492797674024745
27345,0.101764804778935,0.3442972916046
27346,0.70169833108423,0.99
27347,0.649862596285951,0.930311334715235
27348,0.161650900096411,0.374768961455739
27349,0.0321828225538783,0.225879237257764
27350,0.200245491783861,0.886129052544379
27351,0.773318567093631,0.845668751823389
27352,0.181823096284361,0.349213334298672
27353,0.01,0.0457284794438788
27354,0.24258501544291,0.525787021891987
27355,0.380722938266109,0.477164252927658
27356,0.253979228020451,0.595528918792942
27357,0.174681904442384,0.416188162125066
27358,0.179877731394942,0.810843412755176
27359,0.419832066057849,0.721427377946165
27360,0.156779115076717,0.538794112368016
27361,0.0197031181093161,0.843152627838123
27362,0.230857278306109,0.5028056742525
27363,0.232745016674206,0.286868073869355
27364,0.0643038952445678,0.510506329065577
27365,0.258020056453992,0.584449133249804
27366,0.410991725530824,0.521557542328442
27367,0.345442416790935,0.51327520197101
27368,0.130862515397438,0.489382265731865
27369,0.0553658666672007,0.01
27370,0.01,0.662505932199218
27371,0.369162815504286,0.381939001304016
27372,0.0717900209790349,0.310074010068254
27373,0.655700900064528,0.654461285928594
27374,0.00579784652736679,0.347143592531208
27375,0.21804610883666,0.893417361987803
27376,0.601626783740372,0.464069077173719
27377,0.140736633474785,0.540602048864662
27378,0.0624726394341972,0.203830960914455
27379,0.146758712064209,0.298965011284216
27380,0.212760256828156,0.917036584678963
27381,0.1056406826686,0.54580846760994
27382,0.450119142741982,0.304734462209737
27383,0.220707617095762,0.582310453557697
27384,0.0551561051552427,0.38500290835375
27385,0.126410781781058,0.849255769074621
27386,0.319314124207238,0.794653451997918
27387,0.20939902832067,0.880661729668969
27388,0.149221888940583,0.311765324113377
27389,0.252358613070304,0.292971936507872
27390,0.01,0.01
27391,0.144786026374869,0.655147085384165
27392,0.504934062114486,0.726295863400476
27393,0.01,0.11753303858398
27394,0.01,0.372682127048639
27395,0.59213521193011,0.636872384966852
27396,0.0982443502785006,0.0858284211570188
27397,0.786027573755217,0.99549333507623
27398,0.330456424460511,0.923012708886078
27399,0.144977911998049,0.435395194818807
27400,0.149366157721277,0.538640917941153
27401,0.363811911659133,0.394233866498718
27402,0.216820151741097,0.671619945402114
27403,0.0801962878495715,0.330630752097065
27404,0.520783400411108,0.417023265861685
27405,0.780949018050309,0.845057153710385
27406,0.152063080975054,0.299779176214069
27407,0.0778156822938554,0.079184502186606
27408,0.152863546953699,0.562201526155123
27409,0.783779364697862,0.99
27410,0.115268305983748,0.333755017074794
27411,0.0978150878350149,0.148715642120284
27412,0.17744634837912,0.715042324122255
27413,0.01,0.332474125189608
27414,0.665880100257144,0.665655827016462
27415,0.0984060671329579,0.352495423729774
27416,0.181342335217146,0.342594819700958
27417,0.183536973606299,0.421160398963124
27418,0.478243562959906,0.294365564624616
27419,0.489649130447168,0.984715075457956
27420,0.128424309060252,0.185761712739466
27421,0.195619020681127,0.550861299198506
27422,0.360591254488189,0.644007994364551
27423,0.0172632732399598,0.348719039443564
27424,0.164535018638882,0.662230763406593
27425,0.243153200930177,0.581384712044492
27426,0.121600996519895,0.28654896385769
27427,0.129175958746196,0.370750618229463
27428,0.0553929632932169,0.232825645023888
27429,0.52624897983211,0.419444317512265
27430,0.156400797838523,0.618955011974151
27431,0.281870679723746,0.542300138454525
27432,0.307293242427495,0.585540339698107
27433,0.138369840682936,0.736839087937332
27434,0.162208701582106,0.38950214592389
27435,0.297303313177744,0.625504610159069
27436,0.01,0.0880592688395949
27437,0.136895889588886,0.148690496006937
27438,0.0357537487927311,0.443377115286233
27439,0.367749269097565,0.275420714486266
27440,0.1038483758566,0.438933750276592
27441,0.713260046028178,0.890311452017483
27442,0.308984687298776,0.961287321984159
27443,0.014180122638567,0.229494329164094
27444,0.110540501473895,0.01
27445,0.01,0.01
27446,0.138818595651263,0.115262214530175
27447,0.01,0.218677637415421
27448,0.316404005276199,0.525430194827889
27449,0.182898396650681,0.899961824824621
27450,0.0679728303851168,0.785395331828409
27451,0.01,0.169786421357991
27452,0.01,0.14376988189685
27453,0.131066554233727,0.861430869530715
27454,0.0959454765033606,0.312256831596456
27455,0.196905803678643,0.210772192531783
27456,0.225999334332713,0.375137271878217
27457,0.0761970673647046,0.320017446506894
27458,0.129492729508544,0.432371859844986
27459,0.01,0.177842467453605
27460,0.598880162435598,0.851460115260099
